11.825725, 51.651929
11.826003, 51.651751
11.828027, 51.650358
11.830001, 51.648973
11.831919, 51.647645
11.833672, 51.646445
11.835451, 51.645285
11.837107, 51.644263
11.838067, 51.643709
11.840002, 51.642637
11.841065, 51.642079
11.842415, 51.641392
11.843755, 51.640732
11.845659, 51.639803
11.847583, 51.638855
11.849435, 51.637917
11.850614, 51.637283
11.85203, 51.636493
11.852902, 51.635972
11.854006, 51.635286
11.854785, 51.634781
11.855555, 51.634251
11.85614, 51.633848
11.856338, 51.633697
11.857297, 51.632987
11.858259, 51.632221
11.859352, 51.631321
11.859817, 51.630886
11.860494, 51.63028
11.861257, 51.629532
11.862028, 51.628753
11.862261, 51.628522
11.862301, 51.628478
11.863024, 51.627718
11.86371, 51.626938
11.86444, 51.626028
11.865175, 51.62507
11.865887, 51.624041
11.866537, 51.62301
11.866911, 51.622386
11.867283, 51.621705
11.868073, 51.620161
11.8686, 51.618961
11.868994, 51.617912
11.869345, 51.616784
11.869549, 51.616053
11.869746, 51.615258
11.870001, 51.61393
11.870184, 51.612609
11.870288, 51.610666
11.870309, 51.608869
11.870274, 51.607351
11.870239, 51.60578
11.870252, 51.604709
11.870297, 51.603588
11.870309, 51.603165
11.870318, 51.603011
11.870325, 51.60293
11.870418, 51.602012
11.870545, 51.601126
11.870622, 51.60063
11.870726, 51.600086
11.870838, 51.599576
11.870986, 51.599055
11.871148, 51.598564
11.871459, 51.597616
11.871785, 51.596758
11.872106, 51.596023
11.872626, 51.594931
11.87318, 51.593859
11.874007, 51.592508
11.87486, 51.591225
11.875747, 51.590026
11.876444, 51.589179
11.877223, 51.588251
11.878325, 51.587065
11.879813, 51.585634
11.880714, 51.584807
11.881605, 51.584066
11.882487, 51.583352
11.883174, 51.582812
11.883875, 51.582287
11.885429, 51.581224
11.886455, 51.580561
11.887618, 51.579836
11.88922, 51.578886
11.890473, 51.578226
11.891719, 51.577561
11.892208, 51.577343
11.893496, 51.576729
11.895035, 51.576049
11.896662, 51.575385
11.89763, 51.57501
11.898297, 51.574762
11.899439, 51.574342
11.900469, 51.573998
11.902046, 51.573482
11.904014, 51.572909
11.906589, 51.572226
11.90697, 51.572135
11.908134, 51.571865
11.910465, 51.571373
